,H2_uptake,ATPM_flux,GAM_value,Mean_Difference,R2_Score
329,10.999999999999991,21.999999999999986,80,0.007402802161395486,0.13214764880589702
330,10.999999999999991,21.999999999999986,90,0.007571614651541915,0.16561181823474558
331,10.999999999999991,21.999999999999986,100,0.007732829818405497,0.18753249083597756
332,10.999999999999991,21.999999999999986,110,0.007886949245926528,0.19931988213161644
333,10.999999999999991,21.999999999999986,120,0.008034431315282706,0.2022081214275605
334,10.999999999999991,21.999999999999986,130,0.008175695758311112,0.19727944611301096
335,10.999999999999991,21.999999999999986,140,0.008311127646901178,0.18548471551666523
336,11.09999999999999,22.199999999999978,10,0.0077544081435731394,-0.5044289403152336
337,11.09999999999999,22.199999999999978,20,0.007313296244906657,-0.3421672944175478
338,11.09999999999999,22.199999999999978,30,0.007327042719093274,-0.20816908875994722
339,11.09999999999999,22.199999999999978,40,0.007340073975936727,-0.09873900898089705
340,11.09999999999999,22.199999999999978,50,0.007352444418393337,-0.010703756824067323
341,11.09999999999999,22.199999999999978,60,0.007364203068312117,0.05867024623442085
342,11.09999999999999,22.199999999999978,70,0.007386717543388248,0.11174473128335338
343,11.09999999999999,22.199999999999978,80,0.00755988670521904,0.1505658132992117
344,11.09999999999999,22.199999999999978,90,0.007725083067938052,0.17691077936906008
345,11.09999999999999,22.199999999999978,100,0.007882844849414995,0.19232717935161614
346,11.09999999999999,22.199999999999978,110,0.008033662889174847,0.1981656127764716
347,11.09999999999999,22.199999999999978,120,0.008177985749426332,0.19560733060226243
348,11.09999999999999,22.199999999999978,130,0.008316224170939739,0.18568755402989978
349,11.09999999999999,22.199999999999978,140,0.008448754976995106,0.1693152413707696
350,11.19999999999999,22.39999999999998,10,0.007505413546353731,-0.4186765773274441
351,11.19999999999999,22.39999999999998,20,0.007313296244906921,-0.2699827182194847
352,11.19999999999999,22.39999999999998,30,0.007327042719093411,-0.1482444576369255
353,11.19999999999999,22.39999999999998,40,0.007340073975936456,-0.0499128709572092
354,11.19999999999999,22.39999999999998,50,0.007352444418393313,0.028058178220231267
355,11.19999999999999,22.39999999999998,60,0.007369837444597053,0.08829142883316043
356,11.19999999999999,22.39999999999998,70,0.007547592738200069,0.13305168437949644
357,11.19999999999999,22.39999999999998,80,0.007716971249042084,0.16430003558313033
